f_id,s_id
5,12
11,2
11,15
13,4
18,5
28,9
33,7
63,8
75,7
78,7
85,2
85,4
87,2
87,4
89,2
89,4
90,4
96,4
97,18
103,5
105,8
105,23
106,15
111,8
114,14
117,4
123,9
137,5
150,4
162,15
165,8
165,23
166,17
169,15
171,17
174,4
180,11
180,15
180,23
193,4
196,8
196,23
207,14
218,19
227,7
232,8
233,7
233,19
235,5
238,4
240,4
242,4
249,15
251,4
253,9
268,7
274,19
279,19
280,6
280,21
281,15
287,1
287,19
311,7
329,8
329,23
335,4
348,15
350,15
364,7
378,15
379,15
380,9
387,5
391,9
402,6
402,21
403,7
414,7
424,23
429,9
451,9
466,7
505,21
509,8
510,9
522,14
524,8
525,8
526,7
526,15
535,4
551,15
562,15
568,3
568,8
577,5
578,8
579,8
580,8
599,4
600,7
601,8
601,23
603,7
606,8
609,1
616,7
619,7
620,5
621,4
622,25
623,1
624,5
634,8
634,12
635,21
639,5
642,15
644,7
644,11
644,23
646,9
650,5
651,15
652,7
657,9
667,9
671,7
672,7
673,7
674,7
675,7
679,15
680,12
681,9
682,9
686,7
688,7
688,23
694,7
696,9
698,9
699,9
707,9
744,4
746,5
754,4
754,14
761,22
767,7
771,15
772,15
782,5
786,5
786,11
788,15
792,19
801,14
813,4
814,8
819,7
820,7
829,4
830,1
838,2
838,8
840,5
847,1
847,2
847,3
847,9
849,5
856,14
856,23
858,6
859,7
860,9
861,6
861,21
865,6
867,4
873,7
873,23
874,5
879,6
879,23
888,23
907,1
912,9
918,6
925,8
927,7
927,23
928,7
928,23
935,5
938,9
941,7
942,7
949,7
951,3
951,8
957,1
966,9
968,7
987,8
988,5
990,15
1051,15
1052,1
1089,15
1091,8
1245,5
1367,9
1368,19
1368,21
1369,21
1370,6
1370,21
1371,9
1374,9
1375,1
1375,9
1377,4
1380,15
1406,5
1408,1
1408,21
1492,4
1541,1
1551,5
1552,3
1552,8
1572,15
1573,15
1578,9
1584,4
1587,4
1592,4
1598,8
1598,23
1621,4
1632,19
1634,7
1637,15
1639,15
1642,5
1648,19
1654,1
1669,4
1687,15
1700,5
1705,15
1710,7
1713,8
1716,25
1723,5
1727,8
1788,4
1813,7
1825,7
1825,16
1825,24
1875,17
1880,9
1884,2
1885,5
1891,2
1892,2
1949,4
1949,7
1955,4
2005,14
2007,8
2019,8
2038,21
2039,1
2071,1
2075,15
2087,8
2108,8
2116,1
2119,4
2139,7
2149,1
2153,15
2161,15
2164,1
2164,21
2246,5
2277,5
2277,14
2280,15
2291,21
2320,7
2321,19
2322,8
2323,8
2453,1
2459,17
2501,8
2502,8
2503,8
2565,7
2565,23
2604,8
2605,6
2609,4
2614,7
2614,23
2617,8
2619,14
2620,5
2623,4
2625,6
2636,7
2655,11
2655,15
2668,4
2756,15
2758,4
2768,4
2788,8
2907,4
2924,3
2924,8
2926,15
2978,5
2984,8
2990,15
3036,6
3049,7
3053,1
3054,5
3055,15
3101,6
3116,9
3512,7
3525,15
3536,8
3580,3
3580,8
3586,12
3604,8
3870,4
3870,9
4011,7
4032,3
4032,5
4104,1
4105,4
4180,25
4235,15
4327,5
4437,1
4476,6
4477,5
4478,4
4482,25
4484,9
4488,4
4546,20
4547,5
4584,5
4587,19
4722,7
4823,7
4909,8
4929,9
5121,8
5143,19
5228,9
5503,7
5548,19
5549,19
5902,9
5919,7
5919,15
5923,15
5968,19
5971,4
6068,14
6069,7
6071,15
6075,8
6114,5
6217,8
6279,14
6312,25
6320,25
6341,5
6471,8
6474,9
6488,23
6520,5
6620,4
6644,4
6950,7
6977,12
6978,15
7007,15
7227,8
7340,9
7520,14
8005,15
8007,15
8009,15
8011,12
8012,1
8068,5
8069,4
8077,15
8078,15
8130,19
8217,19
8271,11
8337,8
8348,9
8367,7
8446,4
8469,8
8491,15
8512,6
8592,14
8665,4
8764,4
8831,8
8839,8
8839,23
8844,6
8845,7
8851,4
8852,8
8852,21
8856,5
8872,4
8984,7
8986,4
8987,8
9037,4
9040,4
9041,25
9051,7
9051,19
9059,8
9061,7
9079,15
9080,7
9086,15
9087,5
9087,8
9089,4
9090,8
9090,23
9208,15
9271,4
9272,15
9273,7
9277,8
9281,4
9292,6
9315,3
9315,14
9317,22
9319,7
9326,15
9331,4
9340,7
9340,23
9348,1
9348,9
9349,6
9349,21
9350,6
9350,21
9354,10
9355,7
9356,6
9359,7
9361,15
9362,8
9366,6
9374,8
9377,4
9378,5
9378,7
9382,7
9387,8
9390,6
9395,7
9396,4
9399,8
9411,7
9428,14
9475,8
9479,14
9481,5
9481,8
9491,9
9493,8
9494,6
9507,6
9533,1
9533,8
9545,6
9549,7
9552,7
9556,8
9559,7
9560,15
9569,7
9570,18
9574,10
9576,5
9586,7
9587,5
9588,1
9588,9
9593,5
9594,5
9595,15
9599,6
9602,4
9603,4
9604,6
9604,21
9610,8
9612,4
9618,7
9626,1
9626,9
9647,4
9663,5
9665,6
9671,4
9686,14
9691,7
9710,16
9710,24
9717,14
9739,7
9740,1
9740,8
9748,14
9749,8
9754,7
9768,3
9768,8
9800,6
9804,8
9838,16
9838,24
9846,1
9869,4
9873,19
9874,7
9874,16
9874,24
9876,8
9882,15
9886,6
9930,8
9941,14
9944,7
9967,4
9972,6
9972,21
10003,4
10013,6
10019,15
10019,24
10021,8
10023,8
10057,10
10061,4
10065,1
10068,1
10083,19
10122,10
10130,7
10130,8
10134,16
10134,24
10135,9
10136,4
10141,19
10142,5
10149,12
10150,20
10153,7
10157,7
10168,6
10173,15
10206,15
10222,24
10246,15
10249,10
10264,21
10303,15
10306,1
10326,7
10328,15
10329,4
10333,5
10337,6
10344,15
10372,2
10377,15
10395,5
10396,7
10407,3
10407,8
10424,4
10428,9
10435,6
10435,21
10439,10
10443,7
10449,14
10466,8
10466,23
10486,14
10489,7
10493,7
10495,5
10514,8
10518,4
10536,4
10537,3
10537,6
10537,21
10543,3
10543,8
10551,6
10553,19
10585,9
10587,7
10604,15
10648,7
10651,7
10656,25
10658,2
10658,8
10660,6
10673,15
10675,7
10699,5
10714,10
10724,7
10729,7
10730,4
10731,7
10734,4
10750,6
10765,7
10766,15
10768,15
10771,11
10774,1
10776,7
10780,1
10802,21
10803,1
10806,4
10843,7
10849,19
10859,14
10860,6
10868,4
10890,5
10897,8
10897,23
10911,5
10925,19
10935,9
10937,16
10937,24
10945,15
10957,10
10998,4
10999,15
11002,7
11006,8
11008,8
11009,4
11011,7
11018,1
11027,4
11034,4
11037,6
11046,1
11050,4
11051,8
11060,4
11066,4
11068,7
11074,5
11077,3
11077,8
11082,6
11092,7
11120,7
11133,1
11153,7
11157,19
11158,10
11177,8
11186,8
11215,9
11221,4
11223,1
11231,5
11259,3
11259,8
11281,8
11286,15
11287,5
11296,6
11308,19
11317,3
11317,5
11324,4
11327,5
11338,8
11352,8
11352,9
11352,23
11364,4
11372,20
11381,4
11393,6
11411,7
11411,16
11411,24
11416,7
11422,8
11428,5
11448,12
11465,19
11472,15
11474,4
11479,14
11479,25
11482,4
11484,9
11495,8
11507,5
11509,5
11510,21
11519,5
11519,8
11521,19
11522,4
11524,9
11527,7
11527,19
11528,15
11530,22
11533,5
11541,1
11546,7
11548,8
11548,23
11557,5
11561,9
11566,7
11583,9
11584,5
11589,1
11591,7
11593,4
11595,4
11607,6
11607,21
11620,1
11623,20
11630,14
11649,16
11649,24
11654,1
11667,8
11687,17
11690,24
11694,5
11709,22
11718,6
11778,8
11780,9
11797,5
11814,8
11816,8
11816,20
11827,5
11850,9
11851,4
11853,15
11856,21
11858,14
11859,7
11861,8
11861,23
11862,14
11863,4
11864,15
11873,14
11890,14
11893,16
11893,24
11896,19
11899,6
11904,4
11904,23
11932,8
11934,7
11943,7
11950,7
11955,6
11955,21
11963,4
11966,6
11967,15
11974,3
11974,8
11976,8
11976,15
11977,7
11977,19
11979,7
11982,6
12101,1
12102,5
12104,1
12106,6
12110,5
12111,22
12120,5
12122,8
12139,7
12150,8
12151,14
12154,14
12157,14
12158,4
12160,7
12185,4
12208,5
12235,5
12236,19
12245,7
12309,15
12310,15
12444,7
12445,7
12500,16
12500,24
12503,19
12506,8
12560,5
12579,25
12584,4
12623,6
12651,7
12704,5
12705,8
12710,14
12715,16
12715,24
12716,25
12717,25
12764,16
12764,24
12778,3
12778,8
12919,14
13064,7
13105,15
13192,7
13333,5
13342,8
13346,15
13595,15
13597,2
13597,6
13633,8
13671,7
13681,6
13704,15
13727,25
13766,15
13776,1
13818,4
13939,4
14040,7
14140,18
14347,15
14362,7
14367,14
14372,1
14373,16
14373,24
14412,7
14425,15
14534,6
14550,3
14550,8
14612,18
14621,7
14628,8
14742,7
14746,8
14854,19
14864,19
14886,5
15120,8
15144,8
15196,4
15301,7
15379,16
15379,24
15392,5
15417,7
15592,14
15596,19
15613,4
15677,5
15698,1
15739,5
15764,8
15764,20
15785,19
15983,16
15983,24
16082,5
16084,18
16113,16
16113,24
16121,9
16153,7
16235,19
16248,4
16281,7
16297,7
16314,14
16642,4
16769,8
16814,4
16820,19
16858,5
16858,15
17006,9
17169,7
17258,15
17277,4
17339,5
17360,4
17362,6
17365,4
17465,9
17466,1
17466,24
17496,4
17529,4
17538,8
17692,8
17819,7
18133,14
18169,6
18172,15
18196,8
18282,7
18298,25
18331,4
18387,7
18391,19
18410,15
18419,25
18457,7
18835,8
18905,9
19086,1
19086,24
19114,8
19123,17
19345,15
19382,8
19494,15
19606,7
19736,14
19761,20
19855,8
20242,14
20287,6
20287,21
20416,5
20481,15
20701,4
21219,8
21309,1
21332,5
21352,4
21629,5
21666,8
21779,5
21873,15
21874,7
22160,5
22240,25
23330,7
24099,15
24229,8
24248,5
24583,25
24679,7
24742,19
24750,7
24750,19
24795,10
24803,5
24873,16
24873,24
24951,19
25095,4
25188,5
25528,24
25553,1
25562,4
25566,4
25678,16
25678,24
25682,24
25684,24
25943,4
26178,7
26185,7
26263,16
26263,24
26325,1
26337,19
26355,6
26515,9
26522,5
26672,12
26789,6
26978,5
27214,19
27352,16
27352,24
27381,7
27418,7
27679,8
27769,1
27793,7
27793,12
27958,9
28176,2
28313,4
28368,6
28569,7
28597,3
28597,8
28761,7
28881,6
29005,7
29154,7
29355,7
30890,19
30943,5
31052,7
31121,5
31283,4
31357,15
31503,14
31583,1
31586,5
31606,19
31608,14
31638,7
31646,5
31962,15
32037,20
32059,1
32060,8
32261,12
32489,8
32940,7
33258,2
33258,8
33278,7
33521,8
34193,15
34584,7
34636,7
34723,10
35119,7
35119,16
35119,24
35552,25
35645,8
36351,21
36593,4
36670,7
36685,15
36914,3
36914,6
36955,15
37094,7
37136,4
37137,4
37165,4
37233,4
37296,7
37308,15
37652,25
37749,4
38152,9
38557,8
38558,8
38985,4
38985,8
39176,7
39176,19
40057,25
40490,10
40820,5
40973,15
41003,8
41857,15
42121,8
42149,7
42149,19
42264,9
42473,9
42703,9
42791,1
44617,25
44706,25
44772,5
44826,4
45225,5
46878,7
47045,5
48457,24
48769,22
49051,1
49051,7
49849,3
49849,8
49849,11
50012,16
50012,24
50627,5
51191,17
51191,25
51196,25
51257,22
51861,25
52657,16
52657,24
52744,4
54471,17
54471,25
55976,22
57158,1
57158,7
57944,25
59455,25
60670,25
60744,25
60797,25
61225,8
62087,17
62134,25
62204,15
62822,25
63481,22
63657,22
68864,17
69044,22
70981,15
71630,22
72449,1
73057,25
74080,17
76128,25
76597,25
78032,25
78409,22
78830,22
79756,25
81122,17
83105,15
93289,17
116215,20
122917,1
122917,7
126889,15
133805,1
138659,25
139874,25
164126,25
222054,2
242248,25
250634,25
283366,15
299687,5
315837,4
315837,11
335984,5
338730,1
399579,15
427910,19
571940,25
1112679,8
