code  ,parent ,intitule                  ,nom ,capitale
bl-a  ,bl     ,Paroisse Sous le Vent     ,paroisse,
bl-b  ,bl     ,Paroisse Au Vent          ,paroisse,
bl-1  ,bl-a   ,Colombier                 ,quartier,
bl-2  ,bl-a   ,Flamands                  ,quartier,
bl-3  ,bl-a   ,Terre Neuve               ,quartier,
bl-4  ,bl-a   ,Grande Vigie              ,quartier,
bl-5  ,bl-a   ,Corossol                  ,quartier,
bl-6  ,bl-a   ,Merlette                  ,quartier,
bl-7  ,bl-a   ,La Grande Montagne        ,quartier,
bl-8  ,bl-a   ,Anse des Lézards          ,quartier,
bl-9  ,bl-a   ,Anse des Cayes            ,quartier,
bl-10 ,bl-a   ,Le Palidor                ,quartier,
bl-11 ,bl-a   ,Public                    ,quartier,
bl-12 ,bl-a   ,Col de la Tourmente       ,quartier,
bl-13 ,bl-a   ,Quartier du Roi           ,quartier,
bl-14 ,bl-a   ,Le Château                ,quartier,
bl-15 ,bl-a   ,Aéroport                  ,quartier,
bl-16 ,bl-a   ,Saint-Jean                ,quartier,
bl-17 ,bl-a   ,Gustavia                  ,quartier,
bl-18 ,bl-a   ,La Pointe                 ,quartier,
bl-19 ,bl-a   ,Lurin                     ,quartier,
bl-20 ,bl-a   ,Carénage                  ,quartier,
bl-21 ,bl-b   ,Morne Criquet             ,quartier,
bl-23 ,bl-b   ,Gouverneur                ,quartier,
bl-22 ,bl-b   ,Morne de Dépoudré         ,quartier,
bl-24 ,bl-b   ,Anse du Gouverneur        ,quartier,
bl-25 ,bl-b   ,Morne Rouge               ,quartier,
bl-26 ,bl-b   ,Grande Saline             ,quartier,
bl-27 ,bl-b   ,Petite Saline             ,quartier,
bl-28 ,bl-b   ,Lorient                   ,quartier,
bl-29 ,bl-b   ,Barrière des Quatre Vents ,quartier,
bl-30 ,bl-b   ,Camaruche                 ,quartier,
bl-31 ,bl-b   ,Grand Fond                ,quartier,
bl-32 ,bl-b   ,Toiny                     ,quartier,
bl-33 ,bl-b   ,Devet                     ,quartier,
bl-34 ,bl-b   ,Vitet                     ,quartier,
bl-35 ,bl-b   ,Grand Cul-de-Sac          ,quartier,
bl-36 ,bl-b   ,Pointe Milou              ,quartier,
bl-37 ,bl-b   ,Mont Jean                 ,quartier,
bl-38 ,bl-b   ,Marigot                   ,quartier,
bl-39 ,bl-b   ,Anse de Grand Cul-de-Sac  ,quartier,
bl-40 ,bl-b   ,Petit Cul-de-Sac          ,quartier,
