"order_id","customer_id","employe_id","order_date","required_date","shipped_date","ship_via","poids","ship_name","adresse_id","livraison_methode_id"
10248,VINET,5,2020-01-04,2020-02-01,2020-01-16,3,32.38,Vins et alcools Chevalier,1151,3
10249,TOMSP,6,2020-01-05,2020-02-16,2020-01-10,1,11.61,Toms Spezialitäten,1079,3
10250,HANAR,4,2020-01-08,2020-02-05,2020-01-12,2,65.83,Hanari Carnes,1034,1
10251,VICTE,3,2020-01-08,2020-02-05,2020-01-15,1,41.34,Victuailles en stock,1084,1
10252,SUPRD,4,2020-01-09,2020-02-06,2020-01-11,2,51.3,Suprêmes délices,1076,1
10253,HANAR,3,2020-01-10,2020-01-24,2020-01-16,2,58.17,Hanari Carnes,1034,1
10254,CHOPS,5,2020-01-11,2020-02-08,2020-01-23,2,22.98,Chop-suey Chinese,1154,2
10255,RICSU,9,2020-01-12,2020-02-09,2020-01-15,3,148.33,Richter Supermarkt,1155,3
10256,WELLI,3,2020-01-15,2020-02-12,2020-01-17,2,13.97,Wellington Importadora,1088,1
10257,HILAA,4,2020-01-16,2020-02-13,2020-01-22,3,81.91,HILARION-Abastos,1035,1
10258,ERNSH,1,2020-01-17,2020-02-14,2020-01-23,1,140.51,Ernst Handel,1020,4
10259,CENTC,4,2020-01-18,2020-02-15,2020-01-25,3,3.25,Centro comercial Moctezuma,1013,1
10260,OTTIK,4,2020-01-19,2020-02-16,2020-01-29,1,55.09,Ottilies Käseladen,1056,2
10261,QUEDE,4,2020-01-19,2020-02-16,2020-01-30,2,3.05,Que Delícia,1061,2
10262,RATTC,8,2020-01-22,2020-02-19,2020-01-25,3,48.29,Rattlesnake Canyon Grocery,1065,1
10263,ERNSH,9,2020-01-23,2020-02-20,2020-01-31,3,146.06,Ernst Handel,1020,2
10264,FOLKO,6,2020-01-24,2020-02-21,2020-02-23,3,3.67,Folk och fä HB,1024,3
10265,BLONP,2,2020-01-25,2020-02-22,2020-02-12,1,55.28,Blondel père et fils,1007,1
10266,WARTH,3,2020-01-26,2020-03-06,2020-01-31,3,25.73,Wartian Herkku,1087,4
10267,FRANK,4,2020-01-29,2020-02-26,2020-02-06,1,208.58,Frankenversand,1025,4
10268,GROSR,8,2020-01-30,2020-02-27,2020-02-02,3,66.29,GROSELLA-Restaurante,1033,1
10269,WHITC,5,2020-01-31,2020-02-14,2020-02-09,1,4.56,White Clover Markets,1149,3
10270,WARTH,1,2020-02-01,2020-02-28,2020-02-02,1,136.54,Wartian Herkku,1087,1
10271,SPLIR,6,2020-02-01,2020-02-28,2020-02-28,2,4.54,Split Rail Beer & Ale,1075,1
10272,RATTC,6,2020-02-02,2020-02-28,2020-02-06,2,98.03,Rattlesnake Canyon Grocery,1065,1
10273,QUICK,3,2020-02-05,2020-03-02,2020-02-12,3,76.07,QUICK-Stop,1063,3
10274,VINET,6,2020-02-06,2020-03-03,2020-02-16,1,6.01,Vins et alcools Chevalier,1151,1
10275,MAGAA,1,2020-02-07,2020-03-04,2020-02-09,1,26.93,Magazzini Alimentari Riuniti,1049,3
10276,TORTU,8,2020-02-08,2020-02-22,2020-02-14,3,13.84,Tortuga Restaurante,1080,1
10277,MORGK,2,2020-02-09,2020-03-06,2020-02-13,3,125.77,Morgenstern Gesundkost,1052,2
10278,BERGS,8,2020-02-12,2020-03-09,2020-02-16,2,92.69,Berglunds snabbköp,1005,3
10279,LEHMS,8,2020-02-13,2020-03-10,2020-02-16,2,25.83,Lehmanns Marktstand,1044,2
10280,BERGS,2,2020-02-14,2020-03-11,2020-03-12,1,8.98,Berglunds snabbköp,1005,1
10281,ROMEY,4,2020-02-14,2020-02-28,2020-02-21,1,2.94,Romero y tomillo,1069,1
10282,ROMEY,4,2020-02-15,2020-03-12,2020-02-21,1,12.69,Romero y tomillo,1069,1
10283,LILAS,3,2020-02-16,2020-03-13,2020-02-23,3,84.81,LILA-Supermercado,1046,3
10284,LEHMS,4,2020-02-19,2020-03-16,2020-02-27,1,76.56,Lehmanns Marktstand,1044,2
10285,QUICK,1,2020-02-20,2020-03-17,2020-02-26,2,76.83,QUICK-Stop,1063,1
10286,QUICK,8,2020-02-21,2020-03-18,2020-02-28,3,229.24,QUICK-Stop,1063,3
10287,RICAR,8,2020-02-22,2020-03-19,2020-02-28,3,12.76,Ricardo Adocicados,1067,2
10288,REGGC,4,2020-02-23,2020-03-20,2020-03-03,1,7.45,Reggiani Caseifici,1066,1
10289,BSBEV,7,2020-02-26,2020-03-23,2020-02-28,3,22.77,B''s Beverages,1011,1
10290,COMMI,8,2020-02-27,2020-03-24,2020-03-03,1,79.7,Comércio Mineiro,1015,1
10291,QUEDE,6,2020-02-27,2020-03-24,2020-03-04,2,6.4,Que Delícia,1061,1
10292,TRADH,1,2020-02-28,2020-03-25,2020-03-02,2,1.35,Tradiçao Hipermercados,1081,3
10293,TORTU,1,2020-02-28,2020-03-26,2020-03-11,3,21.18,Tortuga Restaurante,1080,4
10294,RATTC,4,2020-02-28,2020-03-27,2020-03-05,2,147.26,Rattlesnake Canyon Grocery,1065,1
10295,VINET,2,2020-03-02,2020-03-30,2020-03-10,2,1.15,Vins et alcools Chevalier,1151,1
10296,LILAS,6,2020-03-03,2020-04-01,2020-03-11,1,0.12,LILA-Supermercado,1046,1
10297,BLONP,5,2020-03-04,2020-04-16,2020-03-10,2,5.74,Blondel père et fils,1007,1
10298,HUNGO,6,2020-03-05,2020-04-03,2020-03-11,2,168.22,Hungry Owl All-Night Grocers,1037,1
10299,RICAR,4,2020-03-06,2020-04-04,2020-03-13,2,29.76,Ricardo Adocicados,1067,1
10300,MAGAA,2,2020-03-09,2020-04-07,2020-03-18,2,17.68,Magazzini Alimentari Riuniti,1049,3
10301,WANDK,8,2020-03-09,2020-04-07,2020-03-17,2,45.08,Die Wandernde Kuh,1086,1
10302,SUPRD,4,2020-03-10,2020-04-08,2020-04-09,2,6.27,Suprêmes délices,1076,1
10303,GODOS,7,2020-03-11,2020-04-09,2020-03-18,2,107.83,Godos Cocina Típica,1153,1
10304,TORTU,1,2020-03-12,2020-04-10,2020-03-17,2,63.79,Tortuga Restaurante,1080,2
10305,OLDWO,8,2020-03-13,2020-04-11,2020-04-09,3,257.62,Old World Delicatessen,1055,1
10306,ROMEY,1,2020-03-16,2020-04-14,2020-03-23,3,7.56,Romero y tomillo,1069,4
10307,LONEP,2,2020-03-17,2020-04-15,2020-03-25,2,0.56,Lonesome Pine Restaurant,1048,1
10308,ANATR,7,2020-03-18,2020-04-16,2020-03-24,3,1.61,Ana Trujillo Emparedados y helados,1002,2
10309,HUNGO,3,2020-03-19,2020-04-17,2020-04-23,1,47.3,Hungry Owl All-Night Grocers,1037,1
10310,THEBI,8,2020-03-20,2020-04-18,2020-03-27,2,17.52,The Big Cheese,1077,1
10311,DUMON,1,2020-03-20,2020-04-04,2020-03-26,3,24.69,Du monde entier,1018,1
10312,WANDK,2,2020-03-23,2020-04-21,2020-04-03,2,40.26,Die Wandernde Kuh,1086,1
10313,QUICK,2,2020-03-24,2020-04-22,2020-04-04,2,1.96,QUICK-Stop,1063,1
10314,RATTC,1,2020-03-25,2020-04-23,2020-04-04,2,74.16,Rattlesnake Canyon Grocery,1065,1
10315,ISLAT,4,2020-03-26,2020-04-24,2020-04-03,2,41.76,Island Trading,1038,1
10316,RATTC,1,2020-03-27,2020-04-25,2020-04-08,3,150.15,Rattlesnake Canyon Grocery,1065,1
10317,LONEP,6,2020-03-30,2020-04-28,2020-04-10,1,12.69,Lonesome Pine Restaurant,1048,2
10318,ISLAT,8,2020-04-01,2020-04-29,2020-04-04,2,4.73,Island Trading,1038,1
10319,TORTU,7,2020-04-02,2020-04-30,2020-04-11,3,64.5,Tortuga Restaurante,1080,1
10320,WARTH,5,2020-04-03,2020-04-17,2020-04-18,3,34.57,Wartian Herkku,1087,3
10321,ISLAT,3,2020-04-03,2020-04-30,2020-04-11,2,3.43,Island Trading,1038,3
10322,PERIC,7,2020-04-04,2020-05-01,2020-04-23,3,0.4,Pericles Comidas clásicas,1058,2
10323,KOENE,4,2020-04-07,2020-05-04,2020-04-14,1,4.88,Königlich Essen,1039,1
10324,SAVEA,9,2020-04-08,2020-05-05,2020-04-10,1,214.27,Save-a-lot Markets,1071,3
10325,KOENE,1,2020-04-09,2020-04-23,2020-04-14,3,64.86,Königlich Essen,1039,1
10326,BOLID,4,2020-04-10,2020-05-07,2020-04-14,2,77.92,Bólido Comidas preparadas,1008,1
10327,FOLKO,2,2020-04-11,2020-05-08,2020-04-14,1,63.36,Folk och fä HB,1024,1
10328,FURIB,4,2020-04-14,2020-05-11,2020-04-17,3,87.03,Furia Bacalhau e Frutos do Mar,1028,2
10329,SPLIR,4,2020-04-15,2020-05-26,2020-04-23,2,191.67,Split Rail Beer & Ale,1075,3
10330,LILAS,3,2020-04-16,2020-05-13,2020-04-28,1,12.75,LILA-Supermercado,1046,1
10331,BONAP,9,2020-04-16,2020-05-27,2020-04-21,1,10.19,Bon app'',1009,2
10332,MEREP,3,2020-04-17,2020-05-28,2020-04-21,2,52.84,Mère Paillarde,1051,3
10333,WARTH,5,2020-04-18,2020-05-15,2020-04-25,3,0.59,Wartian Herkku,1087,1
10334,VICTE,8,2020-04-21,2020-05-18,2020-04-28,2,8.56,Victuailles en stock,1084,2
10335,HUNGO,7,2020-04-22,2020-05-19,2020-04-24,2,42.11,Hungry Owl All-Night Grocers,1037,1
10336,PRINI,7,2020-04-23,2020-05-20,2020-04-25,2,15.51,Princesa Isabel Vinhos,1060,4
10337,FRANK,4,2020-04-24,2020-05-21,2020-04-29,3,108.26,Frankenversand,1025,1
10338,OLDWO,4,2020-04-25,2020-05-22,2020-04-29,3,84.21,Old World Delicatessen,1055,3
10339,MEREP,2,2020-04-28,2020-05-25,2020-05-04,2,15.66,Mère Paillarde,1051,1
10340,BONAP,1,2020-04-29,2020-05-26,2020-05-08,3,166.31,Bon app'',1009,1
10341,SIMOB,7,2020-04-29,2020-05-26,2020-05-05,3,26.78,Simons bistro,1073,3
10342,FRANK,4,2020-04-30,2020-05-13,2020-05-04,2,54.83,Frankenversand,1025,2
10343,LEHMS,4,2020-04-30,2020-05-28,2020-05-06,1,110.37,Lehmanns Marktstand,1044,3
10344,WHITC,4,2020-05-01,2020-05-29,2020-05-05,2,23.29,White Clover Markets,1149,1
10345,QUICK,2,2020-05-04,2020-06-02,2020-05-11,2,249.06,QUICK-Stop,1063,3
10346,RATTC,3,2020-05-05,2020-06-17,2020-05-08,3,142.08,Rattlesnake Canyon Grocery,1065,3
10347,FAMIA,4,2020-05-06,2020-06-04,2020-05-08,3,3.1,Familia Arquibaldo,1021,4
10348,WANDK,4,2020-05-07,2020-06-05,2020-05-15,2,0.78,Die Wandernde Kuh,1086,1
10349,SPLIR,7,2020-05-08,2020-06-06,2020-05-15,1,8.63,Split Rail Beer & Ale,1075,4
10350,LAMAI,6,2020-05-11,2020-06-09,2020-06-03,2,64.19,La maison d''Asie,1041,2
10351,ERNSH,1,2020-05-11,2020-06-09,2020-05-20,1,162.33,Ernst Handel,1020,1
10352,FURIB,3,2020-05-12,2020-05-26,2020-05-18,3,1.3,Furia Bacalhau e Frutos do Mar,1028,3
10353,PICCO,7,2020-05-13,2020-06-11,2020-05-25,3,360.63,Piccolo und mehr,1059,4
10354,PERIC,8,2020-05-14,2020-06-12,2020-05-20,3,53.8,Pericles Comidas clásicas,1058,3
10355,AROUT,6,2020-05-15,2020-06-13,2020-05-20,1,41.95,Around the Horn,1152,1
10356,WANDK,6,2020-05-18,2020-06-16,2020-05-27,2,36.71,Die Wandernde Kuh,1086,1
10357,LILAS,1,2020-05-19,2020-06-17,2020-06-02,3,34.88,LILA-Supermercado,1046,1
10358,LAMAI,5,2020-05-20,2020-06-18,2020-05-27,1,19.64,La maison d''Asie,1041,2
10359,SEVES,5,2020-05-21,2020-06-19,2020-05-26,3,288.43,Seven Seas Imports,1072,3
10360,BLONP,4,2020-05-22,2020-06-20,2020-06-02,3,131.7,Blondel père et fils,1007,1
10361,QUICK,1,2020-05-22,2020-06-20,2020-06-03,2,183.17,QUICK-Stop,1063,2
10362,BONAP,3,2020-05-25,2020-06-23,2020-05-28,1,96.04,Bon app'',1009,3
10363,DRACD,4,2020-05-26,2020-06-24,2020-06-04,3,30.54,Drachenblut Delikatessen,1017,2
10364,EASTC,1,2020-05-26,2020-07-07,2020-06-04,1,71.97,Eastern Connection,1019,2
10365,ANTON,3,2020-05-27,2020-06-25,2020-06-02,2,22.0,Antonio Moreno Taquería,1003,2
10366,GALED,8,2020-05-28,2020-07-09,2020-06-30,2,10.14,Galería del gastronómo,1029,2
10367,VAFFE,7,2020-05-28,2020-06-26,2020-06-02,3,13.55,Vaffeljernet,1083,4
10368,ERNSH,2,2020-05-29,2020-06-27,2020-06-02,2,101.95,Ernst Handel,1020,3
10369,SPLIR,8,2020-06-02,2020-06-30,2020-06-09,2,195.68,Split Rail Beer & Ale,1075,1
10370,CHOPS,6,2020-06-03,2020-06-30,2020-06-27,2,1.17,Chop-suey Chinese,1154,1
10371,LAMAI,1,2020-06-03,2020-06-30,2020-06-24,1,0.45,La maison d''Asie,1041,2
10372,QUEEN,5,2020-06-04,2020-07-01,2020-06-09,2,890.78,Queen Cozinha,1062,1
10373,HUNGO,4,2020-06-05,2020-07-02,2020-06-11,3,124.12,Hungry Owl All-Night Grocers,1037,4
10374,WOLZA,1,2020-06-05,2020-07-02,2020-06-09,3,3.94,Wolski Zajazd,1091,2
10375,HUNGC,3,2020-06-06,2020-07-03,2020-06-09,2,20.12,Hungry Coyote Import Store,1036,1
10376,MEREP,1,2020-06-09,2020-07-06,2020-06-13,2,20.39,Mère Paillarde,1051,4
10377,SEVES,1,2020-06-09,2020-07-06,2020-06-13,3,22.21,Seven Seas Imports,1072,1
10378,FOLKO,5,2020-06-10,2020-07-07,2020-06-19,3,5.44,Folk och fä HB,1024,1
10379,QUEDE,2,2020-06-11,2020-07-08,2020-06-13,1,45.03,Que Delícia,1061,1
10380,HUNGO,8,2020-06-12,2020-07-09,2020-07-16,3,35.03,Hungry Owl All-Night Grocers,1037,1
10381,LILAS,3,2020-06-12,2020-07-09,2020-06-13,3,7.99,LILA-Supermercado,1046,2
10382,ERNSH,4,2020-06-13,2020-07-10,2020-06-16,1,94.77,Ernst Handel,1020,2
10383,AROUT,8,2020-06-16,2020-07-13,2020-06-18,3,34.24,Around the Horn,1152,4
10384,BERGS,3,2020-06-16,2020-07-13,2020-06-20,3,168.64,Berglunds snabbköp,1005,3
10385,SPLIR,1,2020-06-17,2020-07-14,2020-06-23,2,30.96,Split Rail Beer & Ale,1075,1
10386,FAMIA,9,2020-06-18,2020-07-01,2020-06-25,3,13.99,Familia Arquibaldo,1021,1
10387,SANTG,1,2020-06-18,2020-07-15,2020-06-20,2,93.63,Santé Gourmet,1070,3
10388,SEVES,2,2020-06-19,2020-07-16,2020-06-20,1,34.86,Seven Seas Imports,1072,4
10389,BOTTM,4,2020-06-20,2020-07-17,2020-06-24,2,47.42,Bottom-Dollar Markets,1010,2
10390,ERNSH,6,2020-06-23,2020-07-20,2020-06-26,1,126.38,Ernst Handel,1020,4
10391,DRACD,3,2020-06-23,2020-07-20,2020-06-30,3,5.45,Drachenblut Delikatessen,1017,1
10392,PICCO,2,2020-06-24,2020-07-21,2020-07-01,3,122.46,Piccolo und mehr,1059,1
10393,SAVEA,1,2020-06-25,2020-07-22,2020-07-03,3,126.56,Save-a-lot Markets,1071,1
10394,HUNGC,1,2020-06-25,2020-07-22,2020-07-03,3,30.34,Hungry Coyote Import Store,1036,2
10395,HILAA,6,2020-06-26,2020-07-23,2020-07-03,1,184.41,HILARION-Abastos,1035,2
10396,FRANK,1,2020-06-27,2020-07-10,2020-07-06,3,135.35,Frankenversand,1025,2
10397,PRINI,5,2020-06-27,2020-07-24,2020-07-02,1,60.26,Princesa Isabel Vinhos,1060,1
10398,SAVEA,2,2020-06-30,2020-07-27,2020-07-09,3,89.16,Save-a-lot Markets,1071,4
10399,VAFFE,8,2020-06-30,2020-07-14,2020-07-08,3,27.36,Vaffeljernet,1083,2
10400,EASTC,1,2020-07-01,2020-07-29,2020-07-16,3,83.93,Eastern Connection,1019,3
10401,RATTC,1,2020-07-01,2020-07-29,2020-07-10,1,12.51,Rattlesnake Canyon Grocery,1065,1
10402,ERNSH,8,2020-07-02,2020-08-13,2020-07-10,2,67.88,Ernst Handel,1020,1
10403,ERNSH,4,2020-07-03,2020-07-31,2020-07-09,3,73.79,Ernst Handel,1020,3
10404,MAGAA,2,2020-07-03,2020-07-31,2020-07-08,1,155.97,Magazzini Alimentari Riuniti,1049,4
10405,LINOD,1,2020-07-06,2020-08-03,2020-07-22,1,34.82,LINO-Delicateses,1047,2
10406,QUEEN,7,2020-07-07,2020-08-18,2020-07-13,1,108.04,Queen Cozinha,1062,1
10407,OTTIK,2,2020-07-07,2020-08-04,2020-07-30,2,91.48,Ottilies Käseladen,1056,1
10408,FOLIG,8,2020-07-08,2020-08-05,2020-07-14,1,11.26,Folies gourmandes,1023,3
10409,OCEAN,3,2020-07-09,2020-08-06,2020-07-14,1,29.83,Océano Atlántico Ltda.,1054,2
10410,BOTTM,3,2020-07-10,2020-08-07,2020-07-15,3,2.4,Bottom-Dollar Markets,1010,1
10411,BOTTM,9,2020-07-10,2020-08-07,2020-07-21,3,23.65,Bottom-Dollar Markets,1010,2
10412,WARTH,8,2020-07-13,2020-08-10,2020-07-15,2,3.77,Wartian Herkku,1087,1
10413,LAMAI,3,2020-07-14,2020-08-11,2020-07-16,2,95.66,La maison d''Asie,1041,1
10414,FAMIA,2,2020-07-14,2020-08-11,2020-07-17,3,21.48,Familia Arquibaldo,1021,3
10415,HUNGC,3,2020-07-15,2020-08-12,2020-07-24,1,0.2,Hungry Coyote Import Store,1036,1
10416,WARTH,8,2020-07-16,2020-08-13,2020-07-27,3,22.72,Wartian Herkku,1087,4
10417,SIMOB,4,2020-07-16,2020-08-13,2020-07-28,3,70.29,Simons bistro,1073,1
10418,QUICK,4,2020-07-17,2020-08-14,2020-07-24,1,17.55,QUICK-Stop,1063,2
10419,RICSU,4,2020-07-20,2020-08-17,2020-07-30,2,137.35,Richter Supermarkt,1155,1
10420,WELLI,3,2020-07-21,2020-08-18,2020-07-27,1,44.12,Wellington Importadora,1088,3
10421,QUEDE,8,2020-07-21,2020-09-04,2020-07-27,1,99.23,Que Delícia,1061,1
10422,FRANS,2,2020-07-22,2020-08-19,2020-07-31,1,3.02,Franchi S.p.A.,1027,4
10423,GOURL,6,2020-07-23,2020-08-06,2020-08-24,3,24.5,Gourmet Lanchonetes,1031,2
10424,MEREP,7,2020-07-23,2020-08-20,2020-07-27,2,370.61,Mère Paillarde,1051,2
10425,LAMAI,6,2020-07-24,2020-08-21,2020-08-14,2,7.93,La maison d''Asie,1041,1
10426,GALED,4,2020-07-27,2020-08-24,2020-08-06,1,18.69,Galería del gastronómo,1029,3
10427,PICCO,4,2020-07-27,2020-08-24,2020-09-03,2,31.29,Piccolo und mehr,1059,4
10428,REGGC,7,2020-07-28,2020-08-25,2020-08-04,1,11.09,Reggiani Caseifici,1066,1
10429,HUNGO,3,2020-07-29,2020-09-12,2020-08-07,2,56.63,Hungry Owl All-Night Grocers,1037,1
10430,ERNSH,4,2020-07-30,2020-08-13,2020-08-03,1,458.78,Ernst Handel,1020,2
10431,BOTTM,4,2020-07-30,2020-08-13,2020-08-07,2,44.17,Bottom-Dollar Markets,1010,2
10432,SPLIR,3,2020-07-31,2020-08-14,2020-08-07,2,4.34,Split Rail Beer & Ale,1075,3
10433,PRINI,3,2020-08-03,2020-09-03,2020-09-04,3,73.83,Princesa Isabel Vinhos,1060,2
10434,FOLKO,3,2020-08-03,2020-09-03,2020-08-13,2,17.92,Folk och fä HB,1024,1
10435,CONSH,8,2020-08-04,2020-09-18,2020-08-07,2,9.21,Consolidated Holdings,1016,3
10436,BLONP,3,2020-08-05,2020-09-05,2020-08-11,2,156.66,Blondel père et fils,1007,1
10437,WARTH,8,2020-08-05,2020-09-05,2020-08-12,1,19.97,Wartian Herkku,1087,3
10438,TOMSP,3,2020-08-06,2020-09-06,2020-08-14,2,8.24,Toms Spezialitäten,1079,1
10439,MEREP,6,2020-08-07,2020-09-07,2020-08-10,3,4.07,Mère Paillarde,1051,4
10440,SAVEA,4,2020-08-10,2020-09-10,2020-08-28,2,86.53,Save-a-lot Markets,1071,4
10441,OLDWO,3,2020-08-10,2020-09-24,2020-09-14,2,73.02,Old World Delicatessen,1055,1
10442,ERNSH,3,2020-08-11,2020-09-11,2020-08-18,2,47.94,Ernst Handel,1020,1
10443,REGGC,8,2020-08-12,2020-09-12,2020-08-14,1,13.95,Reggiani Caseifici,1066,3
10444,BERGS,3,2020-08-12,2020-09-12,2020-08-21,3,3.5,Berglunds snabbköp,1005,4
10445,BERGS,3,2020-08-13,2020-09-13,2020-08-20,1,9.3,Berglunds snabbköp,1005,3
10446,TOMSP,6,2020-08-14,2020-09-14,2020-08-19,1,14.68,Toms Spezialitäten,1079,3
10447,RICAR,4,2020-08-14,2020-09-14,2020-09-07,2,68.66,Ricardo Adocicados,1067,1
10448,RANCH,4,2020-08-17,2020-09-17,2020-08-24,2,38.82,Rancho grande,1064,1
10449,BLONP,3,2020-08-18,2020-09-18,2020-08-27,2,53.3,Blondel père et fils,1007,1
10450,VICTE,8,2020-08-19,2020-09-19,2020-09-11,2,7.23,Victuailles en stock,1084,4
10451,QUICK,4,2020-08-19,2020-09-05,2020-09-12,3,189.09,QUICK-Stop,1063,2
