"order_id","customer_id","employe_id","order_date","required_date","shipped_date","ship_via","poids","ship_name","adresse_id","livraison_methode_id"
10452,SAVEA,8,2020-08-20,2020-09-20,2020-08-26,1,140.26,Save-a-lot Markets,1071,3
10453,AROUT,1,2020-08-21,2020-09-21,2020-08-26,2,25.36,Around the Horn,1152,3
10454,LAMAI,4,2020-08-21,2020-09-21,2020-08-25,3,2.74,La maison d''Asie,1041,1
10455,WARTH,8,2020-08-24,2020-10-07,2020-09-03,2,180.45,Wartian Herkku,1087,1
10456,KOENE,8,2020-08-25,2020-10-08,2020-08-28,2,8.12,Königlich Essen,1039,3
10457,KOENE,2,2020-08-25,2020-09-25,2020-09-03,1,11.57,Königlich Essen,1039,3
10458,SUPRD,7,2020-08-26,2020-09-26,2020-09-04,3,147.06,Suprêmes délices,1076,3
10459,VICTE,4,2020-08-27,2020-09-27,2020-08-28,2,25.09,Victuailles en stock,1084,4
10460,FOLKO,8,2020-08-28,2020-09-28,2020-09-03,1,16.27,Folk och fä HB,1024,2
10461,LILAS,1,2020-08-28,2020-09-28,2020-09-05,3,148.61,LILA-Supermercado,1046,4
10462,CONSH,2,2020-09-03,2020-09-30,2020-09-18,1,6.17,Consolidated Holdings,1016,1
10463,SUPRD,5,2020-09-04,2020-10-01,2020-09-06,3,14.78,Suprêmes délices,1076,4
10464,FURIB,4,2020-09-04,2020-10-01,2020-09-14,2,89.0,Furia Bacalhau e Frutos do Mar,1028,4
10465,VAFFE,1,2020-09-05,2020-10-02,2020-09-14,3,145.04,Vaffeljernet,1083,3
10466,COMMI,4,2020-09-06,2020-10-03,2020-09-13,1,11.93,Comércio Mineiro,1015,3
10467,MAGAA,8,2020-09-06,2020-10-03,2020-09-11,2,4.93,Magazzini Alimentari Riuniti,1049,3
10468,KOENE,3,2020-09-07,2020-10-04,2020-09-12,3,44.12,Königlich Essen,1039,3
10469,WHITC,1,2020-09-10,2020-10-07,2020-09-14,1,60.18,White Clover Markets,1149,1
10470,BONAP,4,2020-09-11,2020-10-08,2020-09-14,2,64.56,Bon app'',1009,1
10471,BSBEV,2,2020-09-11,2020-10-08,2020-09-18,3,45.59,B''s Beverages,1011,4
10472,SEVES,8,2020-09-12,2020-10-09,2020-09-19,1,4.2,Seven Seas Imports,1072,1
10473,ISLAT,1,2020-09-13,2020-09-27,2020-09-21,3,16.37,Island Trading,1038,1
10474,PERIC,5,2020-09-13,2020-10-10,2020-09-21,2,83.49,Pericles Comidas clásicas,1058,2
10475,SUPRD,9,2020-09-14,2020-10-11,2020-10-04,1,68.52,Suprêmes délices,1076,3
10476,HILAA,8,2020-09-17,2020-10-14,2020-09-24,3,4.41,HILARION-Abastos,1035,1
10477,PRINI,5,2020-09-17,2020-10-14,2020-09-25,2,13.02,Princesa Isabel Vinhos,1060,1
10478,VICTE,2,2020-09-18,2020-10-01,2020-09-26,3,4.81,Victuailles en stock,1084,1
10479,RATTC,3,2020-09-19,2020-10-16,2020-09-21,3,708.95,Rattlesnake Canyon Grocery,1065,3
10480,FOLIG,6,2020-09-20,2020-10-17,2020-09-24,2,1.35,Folies gourmandes,1023,2
10481,RICAR,8,2020-09-20,2020-10-17,2020-09-25,2,64.33,Ricardo Adocicados,1067,3
10482,LAZYK,1,2020-09-21,2020-10-18,2020-10-10,3,7.48,Lazy K Kountry Store,1043,2
10483,WHITC,7,2020-09-24,2020-10-21,2020-10-25,2,15.28,White Clover Markets,1149,1
10484,BSBEV,3,2020-09-24,2020-10-21,2020-10-01,3,6.88,B''s Beverages,1011,1
10485,LINOD,4,2020-09-25,2020-10-08,2020-09-30,2,64.45,LINO-Delicateses,1047,4
10486,HILAA,1,2020-09-26,2020-10-23,2020-10-02,2,30.53,HILARION-Abastos,1035,4
10487,QUEEN,2,2020-09-26,2020-10-23,2020-09-28,2,71.07,Queen Cozinha,1062,2
10488,FRANK,8,2020-09-27,2020-10-24,2020-10-02,2,4.93,Frankenversand,1025,2
10489,PICCO,6,2020-09-28,2020-10-25,2020-10-09,2,5.29,Piccolo und mehr,1059,3
10490,HILAA,7,2020-09-30,2020-10-28,2020-10-03,2,210.19,HILARION-Abastos,1035,1
10491,FURIB,8,2020-09-30,2020-10-28,2020-10-08,3,16.96,Furia Bacalhau e Frutos do Mar,1028,3
10492,BOTTM,3,2020-10-01,2020-10-29,2020-10-11,1,62.89,Bottom-Dollar Markets,1010,1
10493,LAMAI,4,2020-10-02,2020-10-30,2020-10-10,3,10.64,La maison d''Asie,1041,3
10494,COMMI,4,2020-10-02,2020-10-30,2020-10-09,2,65.99,Comércio Mineiro,1015,4
10495,LAUGB,3,2020-10-03,2020-11-01,2020-10-11,3,4.65,Laughing Bacchus Wine Cellars,1150,3
10496,TRADH,7,2020-10-04,2020-11-02,2020-10-07,2,46.77,Tradiçao Hipermercados,1081,1
10497,LEHMS,7,2020-10-04,2020-11-02,2020-10-07,1,36.21,Lehmanns Marktstand,1044,3
10498,HILAA,8,2020-10-07,2020-11-05,2020-10-11,2,29.75,HILARION-Abastos,1035,3
10499,LILAS,4,2020-10-08,2020-11-06,2020-10-16,2,102.02,LILA-Supermercado,1046,2
10500,LAMAI,6,2020-10-09,2020-11-07,2020-10-17,1,42.68,La maison d''Asie,1041,1
10501,BLAUS,9,2020-10-09,2020-11-07,2020-10-16,3,8.85,Blauer See Delikatessen,1006,1
10502,PERIC,2,2020-10-10,2020-11-08,2020-10-29,1,69.32,Pericles Comidas clásicas,1058,1
10503,HUNGO,6,2020-10-11,2020-11-09,2020-10-16,2,16.74,Hungry Owl All-Night Grocers,1037,3
10504,WHITC,4,2020-10-11,2020-11-09,2020-10-18,3,59.13,White Clover Markets,1149,3
10505,MEREP,3,2020-10-14,2020-11-12,2020-10-21,3,7.13,Mère Paillarde,1051,1
10506,KOENE,9,2020-10-15,2020-11-13,2020-11-02,2,21.19,Königlich Essen,1039,1
10507,ANTON,7,2020-10-15,2020-11-13,2020-10-22,1,47.45,Antonio Moreno Taquería,1003,3
10508,OTTIK,1,2020-10-16,2020-11-14,2020-11-13,2,4.99,Ottilies Käseladen,1056,1
10509,BLAUS,4,2020-10-17,2020-11-15,2020-10-29,1,0.15,Blauer See Delikatessen,1006,3
10510,SAVEA,6,2020-10-18,2020-11-16,2020-10-28,3,367.63,Save-a-lot Markets,1071,1
10511,BONAP,4,2020-10-18,2020-11-16,2020-10-21,3,350.64,Bon app'',1009,4
10512,FAMIA,7,2020-10-21,2020-11-19,2020-10-24,2,3.53,Familia Arquibaldo,1021,2
10513,WANDK,7,2020-10-22,2020-12-03,2020-10-28,1,105.65,Die Wandernde Kuh,1086,1
10514,ERNSH,3,2020-10-22,2020-11-20,2020-11-16,2,789.95,Ernst Handel,1020,4
10515,QUICK,2,2020-10-23,2020-11-07,2020-11-23,1,204.47,QUICK-Stop,1063,3
10516,HUNGO,2,2020-10-24,2020-11-22,2020-11-01,3,62.78,Hungry Owl All-Night Grocers,1037,3
10517,NORTS,3,2020-10-24,2020-11-22,2020-10-29,3,32.07,North/South,1053,1
10518,TORTU,4,2020-10-25,2020-11-09,2020-11-05,2,218.15,Tortuga Restaurante,1080,1
10519,CHOPS,6,2020-10-28,2020-11-26,2020-11-01,3,91.76,Chop-suey Chinese,1154,4
10520,SANTG,7,2020-10-29,2020-11-27,2020-11-01,1,13.37,Santé Gourmet,1070,1
10521,CACTU,8,2020-10-29,2020-11-27,2020-11-02,2,17.22,Cactus Comidas para llevar,1012,3
10522,LEHMS,4,2020-10-30,2020-11-28,2020-11-06,1,45.33,Lehmanns Marktstand,1044,3
10523,SEVES,7,2020-11-01,2020-11-29,2020-11-30,2,77.63,Seven Seas Imports,1072,3
10524,BERGS,1,2020-11-01,2020-11-29,2020-11-07,2,244.79,Berglunds snabbköp,1005,3
10525,BONAP,1,2020-11-02,2020-11-30,2020-11-23,2,11.06,Bon app'',1009,2
10526,WARTH,4,2020-11-05,2020-12-02,2020-11-15,2,58.59,Wartian Herkku,1087,3
10527,QUICK,7,2020-11-05,2020-12-02,2020-11-07,1,41.9,QUICK-Stop,1063,2
10528,GREAL,6,2020-11-06,2020-11-20,2020-11-09,2,3.35,Great Lakes Food Market,1032,4
10529,MAISD,5,2020-11-07,2020-12-04,2020-11-09,2,66.69,Maison Dewey,1050,4
10530,PICCO,3,2020-11-08,2020-12-05,2020-11-12,2,339.22,Piccolo und mehr,1059,4
10531,OCEAN,7,2020-11-08,2020-12-05,2020-11-19,1,8.12,Océano Atlántico Ltda.,1054,4
10532,EASTC,7,2020-11-09,2020-12-06,2020-11-12,3,74.46,Eastern Connection,1019,1
10533,FOLKO,8,2020-11-12,2020-12-09,2020-11-22,1,188.04,Folk och fä HB,1024,1
10534,LEHMS,8,2020-11-12,2020-12-09,2020-11-14,2,27.94,Lehmanns Marktstand,1044,1
10535,ANTON,4,2020-11-13,2020-12-10,2020-11-21,1,15.64,Antonio Moreno Taquería,1003,3
10536,LEHMS,3,2020-11-14,2020-12-11,2020-12-06,2,58.88,Lehmanns Marktstand,1044,1
10537,RICSU,1,2020-11-14,2020-11-28,2020-11-19,1,78.85,Richter Supermarkt,1155,4
10538,BSBEV,9,2020-11-15,2020-12-12,2020-11-16,3,4.87,B''s Beverages,1011,3
10539,BSBEV,6,2020-11-16,2020-12-13,2020-11-23,3,12.36,B''s Beverages,1011,1
10540,QUICK,3,2020-11-19,2020-12-16,2020-12-13,3,1007.64,QUICK-Stop,1063,3
10541,HANAR,2,2020-11-19,2020-12-16,2020-11-29,1,68.65,Hanari Carnes,1034,1
10542,KOENE,1,2020-11-20,2020-12-17,2020-11-26,3,10.95,Königlich Essen,1039,3
10543,LILAS,8,2020-11-21,2020-12-18,2020-11-23,2,48.17,LILA-Supermercado,1046,1
10544,LONEP,4,2020-11-21,2020-12-18,2020-11-30,1,24.91,Lonesome Pine Restaurant,1048,3
10545,LAZYK,8,2020-11-22,2020-12-19,2020-12-26,2,11.92,Lazy K Kountry Store,1043,2
10546,VICTE,1,2020-11-23,2020-12-20,2020-11-27,3,194.72,Victuailles en stock,1084,1
10547,SEVES,3,2020-11-23,2020-12-20,2020-12-02,2,178.43,Seven Seas Imports,1072,2
10548,TOMSP,3,2020-11-26,2020-12-23,2020-12-02,2,1.43,Toms Spezialitäten,1079,2
10549,QUICK,5,2020-11-27,2020-12-10,2020-11-30,1,171.24,QUICK-Stop,1063,1
10550,GODOS,7,2020-11-28,2020-12-25,2020-12-06,3,4.32,Godos Cocina Típica,1153,2
10551,FURIB,4,2020-11-28,2021-01-09,2020-12-06,3,72.95,Furia Bacalhau e Frutos do Mar,1028,3
10552,HILAA,2,2020-11-29,2020-12-26,2020-12-05,1,83.22,HILARION-Abastos,1035,1
10553,WARTH,2,2020-11-30,2020-12-27,2020-12-03,2,149.49,Wartian Herkku,1087,3
10554,OTTIK,4,2020-11-30,2020-12-27,2020-12-05,3,120.97,Ottilies Käseladen,1056,4
10555,SAVEA,6,2020-12-02,2020-12-30,2020-12-04,3,252.49,Save-a-lot Markets,1071,2
10556,SIMOB,2,2020-12-03,2021-01-15,2020-12-13,1,9.8,Simons bistro,1073,2
10557,LEHMS,9,2020-12-03,2020-12-17,2020-12-06,2,96.72,Lehmanns Marktstand,1044,3
10558,AROUT,1,2020-12-04,2021-01-02,2020-12-10,2,72.97,Around the Horn,1152,3
10559,BLONP,6,2020-12-05,2021-01-03,2020-12-13,1,8.05,Blondel père et fils,1007,2
10560,FRANK,8,2020-12-06,2021-01-04,2020-12-09,1,36.65,Frankenversand,1025,3
10561,FOLKO,2,2020-12-06,2021-01-04,2020-12-09,2,242.21,Folk och fä HB,1024,1
10562,REGGC,1,2020-12-09,2021-01-07,2020-12-12,1,22.95,Reggiani Caseifici,1066,3
10563,RICAR,2,2020-12-10,2021-01-22,2020-12-24,2,60.43,Ricardo Adocicados,1067,3
10564,RATTC,4,2020-12-10,2021-01-08,2020-12-16,3,13.75,Rattlesnake Canyon Grocery,1065,3
10565,MEREP,8,2020-12-11,2021-01-09,2020-12-18,2,7.15,Mère Paillarde,1051,1
10566,BLONP,9,2020-12-12,2021-01-10,2020-12-18,1,88.4,Blondel père et fils,1007,1
10567,HUNGO,1,2020-12-12,2021-01-10,2020-12-17,1,33.97,Hungry Owl All-Night Grocers,1037,2
10568,GALED,3,2020-12-13,2021-01-11,2021-01-09,3,6.54,Galería del gastronómo,1029,2
10569,RATTC,5,2020-12-16,2021-01-14,2021-01-11,1,58.98,Rattlesnake Canyon Grocery,1065,1
10570,MEREP,3,2020-12-17,2021-01-15,2020-12-19,3,188.99,Mère Paillarde,1051,3
10571,ERNSH,8,2020-12-17,2021-01-29,2021-01-04,3,26.06,Ernst Handel,1020,4
10572,BERGS,3,2020-12-18,2021-01-16,2020-12-25,2,116.43,Berglunds snabbköp,1005,3
10573,ANTON,7,2020-12-19,2021-01-17,2020-12-20,3,84.84,Antonio Moreno Taquería,1003,2
10574,TRAIH,4,2020-12-19,2021-01-17,2020-12-30,2,37.6,Trail''s Head Gourmet Provisioners,1082,1
10575,MORGK,5,2020-12-20,2021-01-04,2020-12-30,1,127.34,Morgenstern Gesundkost,1052,1
10576,TORTU,3,2020-12-23,2021-01-07,2020-12-30,3,18.56,Tortuga Restaurante,1080,4
10577,TRAIH,9,2020-12-23,2021-02-04,2020-12-30,2,25.41,Trail''s Head Gourmet Provisioners,1082,3
10578,BSBEV,4,2020-12-24,2021-01-22,2021-01-25,3,29.6,B''s Beverages,1011,3
10579,LETSS,1,2020-12-25,2021-01-23,2021-01-04,2,13.73,Let''s Stop N Shop,1045,3
10580,OTTIK,4,2020-12-26,2021-01-24,2021-01-01,3,75.89,Ottilies Käseladen,1056,1
10581,FAMIA,3,2020-12-26,2021-01-24,2021-01-02,1,3.01,Familia Arquibaldo,1021,4
10582,BLAUS,3,2020-12-27,2021-01-25,2021-01-14,2,27.71,Blauer See Delikatessen,1006,2
10583,WARTH,2,2020-12-30,2021-01-28,2021-01-04,2,7.28,Wartian Herkku,1087,2
10584,BLONP,4,2020-12-30,2021-01-28,2021-01-04,1,59.14,Blondel père et fils,1007,3
10585,WELLI,7,2021-01-01,2021-01-29,2021-01-10,1,13.41,Wellington Importadora,1088,1
10586,REGGC,9,2021-01-02,2021-01-30,2021-01-09,1,0.48,Reggiani Caseifici,1066,3
10587,QUEDE,1,2021-01-02,2021-01-30,2021-01-09,1,62.52,Que Delícia,1061,1
10588,QUICK,2,2021-01-03,2021-01-31,2021-01-10,3,194.67,QUICK-Stop,1063,3
10589,GREAL,8,2021-01-04,2021-02-01,2021-01-14,2,4.42,Great Lakes Food Market,1032,1
10590,MEREP,4,2021-01-07,2021-02-04,2021-01-14,3,44.77,Mère Paillarde,1051,4
10591,VAFFE,1,2021-01-07,2021-01-21,2021-01-16,1,55.92,Vaffeljernet,1083,2
10592,LEHMS,3,2021-01-08,2021-02-05,2021-01-16,1,32.1,Lehmanns Marktstand,1044,2
10593,LEHMS,7,2021-01-09,2021-02-06,2021-02-13,2,174.2,Lehmanns Marktstand,1044,1
10594,OLDWO,3,2021-01-09,2021-02-06,2021-01-16,2,5.24,Old World Delicatessen,1055,3
10595,ERNSH,2,2021-01-10,2021-02-07,2021-01-14,1,96.78,Ernst Handel,1020,2
10596,WHITC,8,2021-01-11,2021-02-08,2021-02-12,1,16.34,White Clover Markets,1149,1
10597,PICCO,7,2021-01-11,2021-02-08,2021-01-18,3,35.12,Piccolo und mehr,1059,4
10598,RATTC,1,2021-01-14,2021-02-11,2021-01-18,3,44.42,Rattlesnake Canyon Grocery,1065,4
10599,BSBEV,6,2021-01-15,2021-02-26,2021-01-21,3,29.98,B''s Beverages,1011,3
10600,HUNGC,4,2021-01-16,2021-02-13,2021-01-21,1,45.13,Hungry Coyote Import Store,1036,1
10601,HILAA,7,2021-01-16,2021-02-27,2021-01-22,1,58.3,HILARION-Abastos,1035,1
10602,VAFFE,8,2021-01-17,2021-02-14,2021-01-22,2,2.92,Vaffeljernet,1083,2
10603,SAVEA,8,2021-01-18,2021-02-15,2021-02-08,2,48.77,Save-a-lot Markets,1071,3
10604,FURIB,1,2021-01-18,2021-02-15,2021-01-29,1,7.46,Furia Bacalhau e Frutos do Mar,1028,4
10605,MEREP,1,2021-01-21,2021-02-18,2021-01-29,2,379.13,Mère Paillarde,1051,2
10606,TRADH,4,2021-01-22,2021-02-19,2021-01-31,3,79.4,Tradiçao Hipermercados,1081,3
10607,SAVEA,5,2021-01-22,2021-02-19,2021-01-25,1,200.24,Save-a-lot Markets,1071,3
10608,TOMSP,4,2021-01-23,2021-02-20,2021-02-01,2,27.79,Toms Spezialitäten,1079,2
10609,DUMON,7,2021-01-24,2021-02-21,2021-01-30,2,1.85,Du monde entier,1018,3
10610,LAMAI,8,2021-01-25,2021-02-22,2021-02-06,1,26.78,La maison d''Asie,1041,4
10611,WOLZA,6,2021-01-25,2021-02-22,2021-02-01,2,80.65,Wolski Zajazd,1091,3
10612,SAVEA,1,2021-01-28,2021-02-25,2021-02-01,2,544.08,Save-a-lot Markets,1071,2
10613,HILAA,4,2021-01-29,2021-02-26,2021-02-01,2,8.11,HILARION-Abastos,1035,1
10614,BLAUS,8,2021-01-29,2021-02-26,2021-02-01,3,1.93,Blauer See Delikatessen,1006,3
10615,WILMK,2,2021-01-30,2021-02-27,2021-02-06,3,0.75,Wilman Kala,1090,1
10616,GREAL,1,2021-01-31,2021-02-28,2021-02-05,2,116.53,Great Lakes Food Market,1032,2
10617,GREAL,4,2021-01-31,2021-02-28,2021-02-04,2,18.53,Great Lakes Food Market,1032,1
10618,MEREP,1,2021-02-01,2021-03-12,2021-02-08,1,154.68,Mère Paillarde,1051,3
10619,MEREP,3,2021-02-04,2021-03-01,2021-02-07,3,91.05,Mère Paillarde,1051,1
10620,LAUGB,2,2021-02-05,2021-03-02,2021-02-14,3,0.94,Laughing Bacchus Wine Cellars,1150,1
10621,ISLAT,4,2021-02-05,2021-03-02,2021-02-11,2,23.73,Island Trading,1038,3
10622,RICAR,4,2021-02-06,2021-03-03,2021-02-11,3,50.97,Ricardo Adocicados,1067,1
10623,FRANK,8,2021-02-07,2021-03-04,2021-02-12,2,97.18,Frankenversand,1025,4
10624,THECR,4,2021-02-07,2021-03-04,2021-02-19,2,94.8,The Cracker Box,1078,1
10625,ANATR,3,2021-02-08,2021-03-05,2021-02-14,1,43.9,Ana Trujillo Emparedados y helados,1002,1
10626,BERGS,1,2021-02-11,2021-03-08,2021-02-20,2,138.69,Berglunds snabbköp,1005,4
10627,SAVEA,8,2021-02-11,2021-03-22,2021-02-21,3,107.46,Save-a-lot Markets,1071,2
10628,BLONP,4,2021-02-12,2021-03-09,2021-02-20,3,30.36,Blondel père et fils,1007,2
10629,GODOS,4,2021-02-12,2021-03-09,2021-02-20,3,85.46,Godos Cocina Típica,1153,1
10630,KOENE,1,2021-02-13,2021-03-10,2021-02-19,2,32.35,Königlich Essen,1039,4
10631,LAMAI,8,2021-02-14,2021-03-11,2021-02-15,1,0.87,La maison d''Asie,1041,3
10632,WANDK,8,2021-02-14,2021-03-11,2021-02-19,1,41.38,Die Wandernde Kuh,1086,3
10633,ERNSH,7,2021-02-15,2021-03-12,2021-02-18,3,477.9,Ernst Handel,1020,1
10634,FOLIG,4,2021-02-15,2021-03-12,2021-02-21,3,487.38,Folies gourmandes,1023,3
10635,MAGAA,8,2021-02-18,2021-03-15,2021-02-21,3,47.46,Magazzini Alimentari Riuniti,1049,2
10636,WARTH,4,2021-02-19,2021-03-16,2021-02-26,1,1.15,Wartian Herkku,1087,1
10637,QUEEN,6,2021-02-19,2021-03-16,2021-02-26,1,201.29,Queen Cozinha,1062,1
10638,LINOD,3,2021-02-20,2021-03-17,2021-03-01,1,158.44,LINO-Delicateses,1047,3
10639,SANTG,7,2021-02-20,2021-03-17,2021-02-27,3,38.64,Santé Gourmet,1070,4
10640,WANDK,4,2021-02-21,2021-03-18,2021-02-28,1,23.55,Die Wandernde Kuh,1086,1
10641,HILAA,4,2021-02-22,2021-03-19,2021-02-26,2,179.61,HILARION-Abastos,1035,2
10642,SIMOB,7,2021-02-22,2021-03-19,2021-03-05,3,41.89,Simons bistro,1073,2
10643,ALFKI,6,2021-02-25,2021-03-22,2021-03-02,1,29.46,Alfreds Futterkiste,1001,3
10644,WELLI,3,2021-02-25,2021-03-22,2021-03-01,2,0.14,Wellington Importadora,1088,1
10645,HANAR,4,2021-02-26,2021-03-23,2021-03-02,1,12.41,Hanari Carnes,1034,3
10646,HUNGO,9,2021-02-27,2021-04-08,2021-03-03,3,142.33,Hungry Owl All-Night Grocers,1037,2
10647,QUEDE,4,2021-02-27,2021-03-10,2021-03-03,2,45.54,Que Delícia,1061,2
10648,RICAR,5,2021-02-28,2021-04-09,2021-03-09,2,14.25,Ricardo Adocicados,1067,2
10649,MAISD,5,2021-02-28,2021-03-25,2021-02-28,3,6.2,Maison Dewey,1050,1
10650,FAMIA,5,2021-02-28,2021-03-26,2021-03-03,3,176.81,Familia Arquibaldo,1021,4
10651,WANDK,8,2021-03-01,2021-03-29,2021-03-11,2,20.6,Die Wandernde Kuh,1086,4
10652,GOURL,4,2021-03-01,2021-03-29,2021-03-08,2,7.14,Gourmet Lanchonetes,1031,3
10653,FRANK,1,2021-03-02,2021-03-30,2021-03-19,1,93.25,Frankenversand,1025,3
10654,BERGS,5,2021-03-02,2021-03-30,2021-03-11,1,55.26,Berglunds snabbköp,1005,3
10655,REGGC,1,2021-03-03,2021-04-01,2021-03-11,2,4.41,Reggiani Caseifici,1066,3
10656,GREAL,6,2021-03-04,2021-04-02,2021-03-10,1,57.15,Great Lakes Food Market,1032,3
10657,SAVEA,2,2021-03-04,2021-04-02,2021-03-15,2,352.69,Save-a-lot Markets,1071,1
10658,QUICK,4,2021-03-05,2021-04-03,2021-03-08,1,364.15,QUICK-Stop,1063,1
